C,T,N,Kmax,Jmin,Tempo,HMenorJ,seed,O
40,0.5,10000,50,7.715181780958087,0.0099513,false,10,true
40,0.6,10000,50,7.715181780958084,0.0120715,false,1,true
40,0.6,10000,50,7.715181780958088,0.025174,false,2,true
40,0.6,10000,50,7.715181780958089,0.0141607,false,3,true
40,0.6,10000,50,7.715181780958089,0.0157165,false,4,true
40,0.6,10000,50,7.7151817809580905,0.0132553,false,5,true
40,0.6,10000,50,7.715181780958084,0.0140507,false,6,true
40,0.6,10000,50,7.7151817809580905,0.0101583,false,7,true
40,0.6,10000,50,7.715181780958084,0.0130817,false,8,true
40,0.6,10000,50,7.71518178095809,0.01542,false,9,true
40,0.6,10000,50,7.715181780958089,0.0203938,false,10,true
40,0.7,10000,50,7.715181780958087,0.0256599,false,1,true
40,0.7,10000,50,7.715181780958089,0.0204661,false,2,true
40,0.7,10000,50,7.715181780958086,0.0217892,false,3,true
40,0.7,10000,50,7.715181780958087,0.0225772,false,4,true
40,0.7,10000,50,7.715181780958085,0.020758,false,5,true
40,0.7,10000,50,7.715181780958085,0.0170518,false,6,true
40,0.7,10000,50,7.715181780958085,0.0183893,false,7,true
40,0.7,10000,50,7.715181780958085,0.0407532,false,8,true
40,0.7,10000,50,7.715181780958086,0.0167296,false,9,true
40,0.7,10000,50,7.715181780958084,0.0199624,false,10,true
40,0.8,10000,50,7.715181780958088,0.022633,false,1,true
40,0.8,10000,50,7.715181780958088,0.0215286,false,2,true
40,0.8,10000,50,7.715181780958084,0.0212294,false,3,true
40,0.8,10000,50,7.715181780958085,0.0212997,false,4,true
40,0.8,10000,50,7.715181780958087,0.0155648,false,5,true
40,0.8,10000,50,7.715181780958089,0.0237122,false,6,true
40,0.8,10000,50,7.715181780958089,0.0308742,false,7,true
40,0.8,10000,50,7.71518178095809,0.014522,false,8,true
40,0.8,10000,50,7.715181780958085,0.0264304,false,9,true
40,0.8,10000,50,7.715181780958084,0.0265509,false,10,true
40,0.9,10000,50,7.71518178095809,0.0342542,false,1,true
40,0.9,10000,50,7.715181780958089,0.0394382,false,2,true
40,0.9,10000,50,7.71518178095809,0.0324057,false,3,true
40,0.9,10000,50,7.715181780958085,0.0303294,false,4,true
40,0.9,10000,50,8.010716038336756,0.0435652,false,5,false
40,0.9,10000,50,7.715181780958087,0.0363299,false,6,true
40,0.9,10000,50,7.715181780958084,0.0327795,false,7,true
40,0.9,10000,50,7.715181780958089,0.0337988,false,8,true
40,0.9,10000,50,7.715181780958085,0.0205188,false,9,true
40,0.9,10000,50,8.010716038336756,0.0418051,false,10,false
40,1.0,10000,50,8.073249586207938,0.0426189,false,1,false
40,1.0,10000,50,8.073249586207938,0.0419032,false,2,false
40,1.0,10000,50,7.7151817809580905,0.0302913,false,3,true
40,1.0,10000,50,8.010716038336758,0.0419744,false,4,false
40,1.0,10000,50,8.010716038336758,0.0419852,false,5,false
40,1.0,10000,50,8.306250295715435,0.0423474,false,6,false
40,1.0,10000,50,8.08336613889173,0.0418133,false,7,false
40,1.0,10000,50,8.01071603833676,0.0446472,false,8,false
40,1.0,10000,50,8.010716038336756,0.041918,false,9,false
40,1.0,10000,50,8.010716038336762,0.0418677,false,10,false
40,0.1,10000,50,11.980884959649776,0.8300712,true,1,false
40,0.1,10000,50,12.673182964007154,0.0384722,true,2,false
40,0.1,10000,50,7.715181780958084,0.0106208,true,3,true
40,0.1,10000,50,12.485672760155147,0.0384019,true,4,false
40,0.1,10000,50,7.715181780958086,0.0036113,true,5,true
40,0.1,10000,50,12.705996190713044,0.038541,true,6,false
40,0.1,10000,50,12.548444225597574,0.0383217,true,7,false
40,0.1,10000,50,7.715181780958089,0.0014678,true,8,true
40,0.1,10000,50,15.533071315663742,0.0383289,true,9,false
40,0.1,10000,50,12.659546314250408,0.0387898,true,10,false
40,0.2,10000,50,12.548598080232775,0.0384717,true,1,false
40,0.2,10000,50,12.643413776250554,0.0393561,true,2,false
40,0.2,10000,50,7.715181780958085,0.0022816,true,3,true
40,0.2,10000,50,7.715181780958084,0.0022983,true,4,true
40,0.2,10000,50,7.715181780958085,0.0027684,true,5,true
40,0.2,10000,50,12.344449589086082,0.038805,true,6,false
40,0.2,10000,50,12.165692099988107,0.0386617,true,7,false
40,0.2,10000,50,7.71518178095809,0.003072,true,8,true
40,0.2,10000,50,12.630813169929741,0.0386191,true,9,false
40,0.2,10000,50,7.715181780958086,0.0116522,true,10,true
40,0.3,10000,50,7.715181780958089,0.003452,true,1,true
40,0.3,10000,50,12.584201712859292,0.03878,true,2,false
40,0.3,10000,50,7.715181780958085,0.0032914,true,3,true
40,0.3,10000,50,12.146633839346764,0.0388938,true,4,false
40,0.3,10000,50,13.012699025485237,0.0385436,true,5,false
40,0.3,10000,50,7.715181780958087,0.0043534,true,6,true
40,0.3,10000,50,7.715181780958085,0.008731,true,7,true
40,0.3,10000,50,7.715181780958088,0.0033061,true,8,true
40,0.3,10000,50,7.715181780958084,0.0034885,true,9,true
40,0.3,10000,50,7.715181780958085,0.0034779,true,10,true
40,0.4,10000,50,7.715181780958086,0.0066567,true,1,true
40,0.4,10000,50,7.71518178095809,0.0226277,true,2,true
40,0.4,10000,50,11.92827380086083,0.0390097,true,3,false
40,0.4,10000,50,7.715181780958087,0.0050289,true,4,true
40,0.4,10000,50,7.715181780958087,0.0084893,true,5,true
40,0.4,10000,50,7.715181780958088,0.0273874,true,6,true
40,0.4,10000,50,7.715181780958089,0.0047938,true,7,true
40,0.4,10000,50,7.71518178095809,0.0064896,true,8,true
40,0.4,10000,50,7.715181780958085,0.0100542,true,9,true
40,0.4,10000,50,12.070487754192671,0.0387802,true,10,false
40,0.5,10000,50,7.715181780958087,0.0077146,true,1,true
40,0.5,10000,50,7.715181780958088,0.0148616,true,2,true
40,0.5,10000,50,7.715181780958088,0.0071784,true,3,true
40,0.5,10000,50,7.715181780958084,0.0090495,true,4,true
40,0.5,10000,50,7.715181780958084,0.0060292,true,5,true
40,0.5,10000,50,7.715181780958084,0.0082695,true,6,true
40,0.5,10000,50,7.715181780958088,0.0112817,true,7,true
40,0.5,10000,50,12.727890152482288,0.0387552,true,8,false
40,0.5,10000,50,12.621234381335414,0.0391843,true,9,false
40,0.5,10000,50,7.715181780958084,0.0090579,true,10,true
40,0.6,10000,50,7.715181780958088,0.0114011,true,1,true
40,0.6,10000,50,7.715181780958087,0.0132272,true,2,true
40,0.6,10000,50,12.711616820629944,0.039367,true,3,false
40,0.6,10000,50,7.715181780958085,0.0102225,true,4,true
40,0.6,10000,50,7.715181780958086,0.011326,true,5,true
40,0.6,10000,50,7.715181780958089,0.0136977,true,6,true
40,0.6,10000,50,7.715181780958085,0.0125415,true,7,true
40,0.6,10000,50,7.715181780958089,0.013619,true,8,true
40,0.6,10000,50,7.715181780958087,0.0115151,true,9,true
40,0.6,10000,50,7.715181780958089,0.0134504,true,10,true
40,0.7,10000,50,7.715181780958089,0.0166482,true,1,true
40,0.7,10000,50,7.715181780958087,0.0204391,true,2,true
40,0.7,10000,50,7.715181780958089,0.0139297,true,3,true
40,0.7,10000,50,7.71518178095809,0.0130863,true,4,true
40,0.7,10000,50,7.715181780958089,0.009117,true,5,true
40,0.7,10000,50,7.715181780958088,0.0137422,true,6,true
40,0.7,10000,50,7.715181780958086,0.0123877,true,7,true
40,0.7,10000,50,7.715181780958087,0.0136175,true,8,true
40,0.7,10000,50,7.715181780958088,0.0158634,true,9,true
40,0.7,10000,50,7.715181780958089,0.0187721,true,10,true
40,0.8,10000,50,7.715181780958089,0.0117882,true,1,true
40,0.8,10000,50,7.715181780958084,0.0203745,true,2,true
40,0.8,10000,50,7.71518178095809,0.0206101,true,3,true
40,0.8,10000,50,7.715181780958084,0.0127524,true,4,true
40,0.8,10000,50,7.715181780958085,0.0229889,true,5,true
40,0.8,10000,50,7.715181780958089,0.0230297,true,6,true
40,0.8,10000,50,7.715181780958085,0.0289779,true,7,true
40,0.8,10000,50,7.715181780958084,0.0182803,true,8,true
40,0.8,10000,50,7.715181780958088,0.0158533,true,9,true
40,0.8,10000,50,7.715181780958084,0.0232439,true,10,true
40,0.9,10000,50,7.715181780958084,0.0115133,true,1,true
40,0.9,10000,50,7.715181780958085,0.0371845,true,2,true
40,0.9,10000,50,7.715181780958085,0.0310821,true,3,true
40,0.9,10000,50,7.715181780958089,0.0271855,true,4,true
40,0.9,10000,50,7.715181780958085,0.0366537,true,5,true
40,0.9,10000,50,7.715181780958089,0.0250371,true,6,true
40,0.9,10000,50,7.715181780958086,0.029987,true,7,true
40,0.9,10000,50,7.715181780958085,0.0269337,true,8,true
40,0.9,10000,50,7.71518178095809,0.0253894,true,9,true
40,0.9,10000,50,7.715181780958089,0.0363897,true,10,true
40,1.0,10000,50,7.715181780958087,0.033024,true,1,true
40,1.0,10000,50,7.715181780958089,0.0358853,true,2,true
40,1.0,10000,50,12.588877198107546,0.0392685,true,3,false
40,1.0,10000,50,8.010716038336758,0.0390216,true,4,false
40,1.0,10000,50,8.30625029571543,0.0393959,true,5,false
40,1.0,10000,50,8.01071603833676,0.0388789,true,6,false
40,1.0,10000,50,8.010716038336756,0.0390953,true,7,false
40,1.0,10000,50,7.715181780958086,0.0144052,true,8,true
40,1.0,10000,50,7.715181780958085,0.028685,true,9,true
40,1.0,10000,50,8.010716038336758,0.0394597,true,10,false
60,0.1,10000,50,7.722296358324144,0.8107887,false,1,true
60,0.1,10000,50,17.062987124464833,0.0512239,false,2,false
60,0.1,10000,50,11.523987665212859,0.0512416,false,3,false
60,0.1,10000,50,13.00207749046809,0.0513909,false,4,false
60,0.1,10000,50,13.458037653343771,0.0510413,false,5,false
60,0.1,10000,50,7.722296358324144,0.0107037,false,6,true
60,0.1,10000,50,13.069870886098046,0.0512175,false,7,false
60,0.1,10000,50,18.115226020120407,0.0510559,false,8,false
60,0.1,10000,50,14.75699098727,0.0513049,false,9,false
60,0.1,10000,50,7.722296358324143,0.0045303,false,10,true
60,0.2,10000,50,7.722296358324143,0.0174961,false,1,true
60,0.2,10000,50,14.883595226275226,0.0511085,false,2,false
60,0.2,10000,50,12.83455149092132,0.0514052,false,3,false
60,0.2,10000,50,12.49365049535017,0.0511285,false,4,false
60,0.2,10000,50,12.809392433959884,0.0514434,false,5,false
60,0.2,10000,50,7.722296358324142,0.0171474,false,6,true
60,0.2,10000,50,12.958477708124176,0.0512275,false,7,false
60,0.2,10000,50,7.722296358324142,0.0428615,false,8,true
60,0.2,10000,50,12.497775249298487,0.051328,false,9,false
60,0.2,10000,50,12.819323841305737,0.0510678,false,10,false
60,0.3,10000,50,7.722296358324145,0.0126822,false,1,true
60,0.3,10000,50,7.722296358324141,0.0383164,false,2,true
60,0.3,10000,50,12.970616087076685,0.0511171,false,3,false
60,0.3,10000,50,7.722296358324144,0.0140131,false,4,true
60,0.3,10000,50,7.722296358324143,0.0157331,false,5,true
60,0.3,10000,50,7.722296358324144,0.0148692,false,6,true
60,0.3,10000,50,7.722296358324142,0.012197,false,7,true
60,0.3,10000,50,11.741767225130296,0.0511499,false,8,false
60,0.3,10000,50,7.722296358324145,0.0163165,false,9,true
60,0.3,10000,50,12.73547741866629,0.0510695,false,10,false
60,0.4,10000,50,13.181196573154292,0.0514214,false,1,false
60,0.4,10000,50,13.22601311279872,0.0512026,false,2,false
60,0.4,10000,50,13.104496559484682,0.0514758,false,3,false
60,0.4,10000,50,13.83801751438296,0.0514348,false,4,false
60,0.4,10000,50,7.722296358324143,0.028351,false,5,true
60,0.4,10000,50,7.722296358324143,0.0213551,false,6,true
60,0.4,10000,50,7.722296358324145,0.0281967,false,7,true
60,0.4,10000,50,7.722296358324142,0.0299234,false,8,true
60,0.4,10000,50,7.7222963583241455,0.0276991,false,9,true
60,0.4,10000,50,7.722296358324143,0.0195837,false,10,true
60,0.5,10000,50,12.721539318354862,0.0517268,false,1,false
60,0.5,10000,50,13.503878387350222,0.0516007,false,2,false
60,0.5,10000,50,7.722296358324145,0.0496946,false,3,true
60,0.5,10000,50,7.722296358324143,0.0320827,false,4,true
60,0.5,10000,50,13.741925443665094,0.0512949,false,5,false
60,0.5,10000,50,7.913505931477884,0.0515703,false,6,false
60,0.5,10000,50,11.817572973568298,0.0514616,false,7,false
60,0.5,10000,50,7.722296358324141,0.0489733,false,8,true
60,0.5,10000,50,7.722296358324145,0.0368514,false,9,true
60,0.5,10000,50,13.637943157926198,0.0514683,false,10,false
60,0.6,10000,50,13.198009253045427,0.0541576,false,1,false
60,0.6,10000,50,8.207561056168911,0.0512763,false,2,false
60,0.6,10000,50,7.969238813840111,0.0513929,false,3,false
60,0.6,10000,50,7.722296358324142,0.0424056,false,4,true
60,0.6,10000,50,8.198940842981738,0.0513998,false,5,false
60,0.6,10000,50,13.582470562702847,0.051392,false,6,false
60,0.6,10000,50,8.19894084298174,0.0512819,false,7,false
60,0.6,10000,50,7.722296358324141,0.041774,false,8,true
60,0.6,10000,50,7.913505931477889,0.0516916,false,9,false
60,0.6,10000,50,14.012753631958638,0.0517177,false,10,false
60,0.7,10000,50,14.343009890894804,0.0515442,false,1,false
60,0.7,10000,50,8.175472677505605,0.0534247,false,2,false
60,0.7,10000,50,8.42591176973103,0.0515449,false,3,false
60,0.7,10000,50,14.330885904062148,0.0520511,false,4,false
60,0.7,10000,50,9.077119701822923,0.05247,false,5,false
60,0.7,10000,50,14.259447740816363,0.0516931,false,6,false
60,0.7,10000,50,8.425509635081593,0.0517412,false,7,false
60,0.7,10000,50,14.131021582938777,0.0533248,false,8,false
60,0.7,10000,50,8.104715504631633,0.0516007,false,9,false
60,0.7,10000,50,8.348449545701868,0.0518191,false,10,false
60,0.8,10000,50,9.271967433035172,0.0520999,false,1,false
60,0.8,10000,50,9.233435456194822,0.0522647,false,2,false
60,0.8,10000,50,8.90102787568413,0.0518901,false,3,false
60,0.8,10000,50,9.309815769063833,0.0518718,false,4,false
60,0.8,10000,50,9.133505402837665,0.0521898,false,5,false
60,0.8,10000,50,9.4956287845199,0.0517463,false,6,false
60,0.8,10000,50,14.210756692315956,0.0517282,false,7,false
60,0.8,10000,50,9.236339164859006,0.051756,false,8,false
60,0.8,10000,50,8.657931095554074,0.0518649,false,9,false
60,0.8,10000,50,8.86603686844814,0.0519311,false,10,false
60,0.9,10000,50,9.978836956736187,0.0538683,false,1,false
60,0.9,10000,50,14.563146083378326,0.0519466,false,2,false
60,0.9,10000,50,14.984134375417078,0.051711,false,3,false
60,0.9,10000,50,14.288351847954946,0.0521749,false,4,false
60,0.9,10000,50,10.94383555494828,0.0525354,false,5,false
60,0.9,10000,50,15.219878578821005,0.051863,false,6,false
60,0.9,10000,50,14.314438895540835,0.0520831,false,7,false
60,0.9,10000,50,9.673063383472236,0.0518763,false,8,false
60,0.9,10000,50,10.073436696727027,0.051963,false,9,false
60,0.9,10000,50,10.368057442336259,0.0520835,false,10,false
60,1.0,10000,50,15.156442215843125,0.0520566,false,1,false
60,1.0,10000,50,14.551357553009685,0.0520514,false,2,false
60,1.0,10000,50,15.13302317433594,0.0523421,false,3,false
60,1.0,10000,50,10.77517953903236,0.0523059,false,4,false
60,1.0,10000,50,14.74623398863935,0.0524452,false,5,false
60,1.0,10000,50,15.575712667461495,0.0517034,false,6,false
60,1.0,10000,50,12.14370791517103,0.0519534,false,7,false
60,1.0,10000,50,15.443073233390068,0.052195,false,8,false
60,1.0,10000,50,11.578147221752685,0.0521813,false,9,false
60,1.0,10000,50,11.145777400175119,0.0526815,false,10,false
60,0.1,100000,50,7.722296358324144,0.014541,false,1,true
60,0.1,100000,50,14.9533256096486,0.5084961,false,2,false
60,0.1,100000,50,7.722296358324143,0.0269536,false,3,true
60,0.1,100000,50,12.857921740913849,0.516229,false,4,false
60,0.1,100000,50,11.898862898497105,0.5099915,false,5,false
60,0.1,100000,50,7.722296358324144,0.0221641,false,6,true
60,0.1,100000,50,12.854271373276914,0.509418,false,7,false
60,0.1,100000,50,12.705957941453498,0.5093799,false,8,false
60,0.1,100000,50,12.7583234063803,0.513079,false,9,false
60,0.1,100000,50,7.722296358324143,0.0212844,false,10,true
60,0.2,100000,50,12.772455167716817,0.5121854,false,1,false
60,0.2,100000,50,7.722296358324142,0.1191894,false,2,true
60,0.2,100000,50,7.722296358324144,0.0345901,false,3,true
60,0.2,100000,50,7.722296358324142,0.032012,false,4,true
60,0.2,100000,50,12.883875423064385,0.5116409,false,5,false
60,0.2,100000,50,7.722296358324142,0.0456099,false,6,true
60,0.2,100000,50,12.826321177050676,0.5110036,false,7,false
60,0.2,100000,50,7.722296358324142,0.0487916,false,8,true
60,0.2,100000,50,7.722296358324143,0.0531605,false,9,true
60,0.2,100000,50,7.722296358324142,0.0390139,false,10,true
60,0.3,100000,50,7.722296358324145,0.0871429,false,1,true
60,0.3,100000,50,7.722296358324145,0.0896583,false,2,true
60,0.3,100000,50,12.780910753832204,0.5137804,false,3,false
60,0.3,100000,50,7.722296358324142,0.0684301,false,4,true
60,0.3,100000,50,7.722296358324142,0.0832228,false,5,true
60,0.3,100000,50,7.722296358324144,0.0784816,false,6,true
60,0.3,100000,50,7.722296358324144,0.0989546,false,7,true
60,0.3,100000,50,7.722296358324144,0.1015469,false,8,true
60,0.3,100000,50,7.722296358324144,0.0850281,false,9,true
60,0.3,100000,50,7.722296358324141,0.0829537,false,10,true
60,0.4,100000,50,7.722296358324144,0.1673033,false,1,true
60,0.4,100000,50,7.722296358324142,0.1741329,false,2,true
60,0.4,100000,50,12.435649747092235,0.5140512,false,3,false
60,0.4,100000,50,12.9443296022139,0.5152636,false,4,false
60,0.4,100000,50,7.722296358324144,0.1588861,false,5,true
60,0.4,100000,50,7.722296358324143,0.1360947,false,6,true
60,0.4,100000,50,7.722296358324145,0.1469853,false,7,true
60,0.4,100000,50,7.722296358324142,0.1213382,false,8,true
60,0.4,100000,50,7.722296358324142,0.1334262,false,9,true
60,0.4,100000,50,13.218896137072424,0.5178063,false,10,false
60,0.5,100000,50,13.126084670522323,0.5141596,false,1,false
60,0.5,100000,50,7.722296358324142,0.2988875,false,2,true
60,0.5,100000,50,7.722296358324143,0.2151143,false,3,true
60,0.5,100000,50,7.722296358324144,0.2882073,false,4,true
60,0.5,100000,50,7.722296358324144,0.2371208,false,5,true
60,0.5,100000,50,7.722296358324142,0.2546353,false,6,true
60,0.5,100000,50,7.722296358324144,0.2138903,false,7,true
60,0.5,100000,50,7.722296358324143,0.3460997,false,8,true
60,0.5,100000,50,7.722296358324144,0.1947194,false,9,true
60,0.5,100000,50,7.722296358324144,0.1470579,false,10,true
60,0.6,100000,50,7.722296358324143,0.3316604,false,1,true
60,0.6,100000,50,7.722296358324142,0.4373475,false,2,true
60,0.6,100000,50,7.913505931477887,0.5121666,false,3,false
60,0.6,100000,50,7.722296358324142,0.4102451,false,4,true
60,0.6,100000,50,7.722296358324143,0.4682945,false,5,true
60,0.6,100000,50,7.9135059314778875,0.5133043,false,6,false
60,0.6,100000,50,7.913505931477886,0.5114658,false,7,false
60,0.6,100000,50,7.913505931477887,0.5133567,false,8,false
60,0.6,100000,50,7.722296358324143,0.270454,false,9,true
60,0.6,100000,50,7.722296358324143,0.3437094,false,10,true
60,0.7,100000,50,8.151828173806686,0.5191822,false,1,false
60,0.7,100000,50,8.351657960147595,0.5174918,false,2,false
60,0.7,100000,50,8.22258534668066,0.514941,false,3,false
60,0.7,100000,50,7.913505931477889,0.5122101,false,4,false
60,0.7,100000,50,8.42241513302157,0.5148882,false,5,false
60,0.7,100000,50,8.222370273476116,0.5142818,false,6,false
60,0.7,100000,50,7.9135059314778875,0.5119936,false,7,false
60,0.7,100000,50,7.913505931477886,0.5196894,false,8,false
60,0.7,100000,50,8.20756105616891,0.5182409,false,9,false
60,0.7,100000,50,8.20756105616891,0.5164174,false,10,false
60,0.8,100000,50,8.163542889053872,0.5172417,false,1,false
60,0.8,100000,50,8.699995365655376,0.5154469,false,2,false
60,0.8,100000,50,8.647686154886019,0.5174146,false,3,false
60,0.8,100000,50,8.730560177656617,0.5168565,false,4,false
60,0.8,100000,50,8.863661663751305,0.5165489,false,5,false
60,0.8,100000,50,8.63963149377878,0.517788,false,6,false
60,0.8,100000,50,8.448410918651987,0.5161043,false,7,false
60,0.8,100000,50,8.625741556071945,0.5182734,false,8,false
60,0.8,100000,50,8.933292592570217,0.5169444,false,9,false
60,0.8,100000,50,8.692825754013674,0.5174982,false,10,false
60,0.9,100000,50,8.887708302099664,0.5187753,false,1,false
60,0.9,100000,50,9.834292430146677,0.5186681,false,2,false
60,0.9,100000,50,9.653264262537435,0.5165404,false,3,false
60,0.9,100000,50,9.077772520475442,0.5175998,false,4,false
60,0.9,100000,50,8.990338780432396,0.5195499,false,5,false
60,0.9,100000,50,9.340713055672625,0.5205554,false,6,false
60,0.9,100000,50,9.732650351985871,0.5263159,false,7,false
60,0.9,100000,50,9.311205554196567,0.5225685,false,8,false
60,0.9,100000,50,9.528198598293562,0.5125563,false,9,false
60,0.9,100000,50,9.61218532106898,0.5176699,false,10,false
60,1.0,100000,50,10.473752014397217,0.5151357,false,1,false
